"workerId","postId","userAgent","experimentID","taskID","modules/g01.html_time","modules/g01.html_answers","modules/g01.html_responses","modules/g01.html_grade","modules/g01.html_exit_q1"
"A2V27A9GZA1NR2","j181yozz","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a04.html","48280","[true,true,false,false]","[false,true,false,false]","0.75","true"
"A2QX2B50DM45E2","j182b8uk","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a04.html","86718","[true,true,false,false]","[true,false,false,true]","0.5","true"
"A15O8FA6OR136Z","j181qvnf","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a04.html","39346","[true,true,false,false]","[true,true,false,true]","0.75","true"
"A1FYFBIFYWTMJS","j1810qqs","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a04.html","24256","[true,true,false,false]","[true,false,false,false]","0.75","true"
"A5NHP0N1XC09K","j187kdfk","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a04.html","20271","[true,true,false,false]","[true,true,true,true]","0.5","false"
"APKZZ03P89DHY","j184bhb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.54 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a04.html","52125","[true,true,false,false]","[false,false,false,false]","0.5","false"
"ACKTWNQ5U1UP4","j18395qs","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a04.html","28802","[true,true,false,false]","[false,true,true,true]","0.25","true"
"workerId","postId","userAgent","experimentID","taskID","modules/aprov.html_time","modules/aprov.html_exit_q1","modules/aprov.html_exit_q2"
"A3BBGFC0RG39HK","j1835jrv","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","149087","One, every entry has one target listing. Also, when you look up a name, it all leads to an eventual address too.","4"
"A1FPUIL4ABFJTT","j16r2k4g","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","786604","Suppose no names have an address in their lookup. Then, for name1 there would have to be a name2 as its target listing, and name3 for name2, and so on. According to statement no. 5, none of the names could appear twice, as this will include itself in its own lookup. If there are finite number of targets in the addressbook, then the last of the names would have no names left for its target listing. This would violate statement no. 4, and therefore, it has to have an address as its target listing.","5"
"A21M2USASL1O05","j181mjjh","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","175697","Every entry in the book has to have exactly one target which a target would either be a name or an address not both.","4"
"A3D2JL8KOXT3ML","j1810os3","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","183387","It is impossible for a name not to contain an address in its own lookup because policy 4 forbids that.","4"
"A1I6LWJWGKXOUU","j184gd1a","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","262813","Every name is an entry, every entry has exactly (only) one target listing. To look up a name, one follows each target listing to the eventual address","5"
"A25N0K40JAZTN1","j183a4ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","263188","Because every entry in the book has one target listing. When following a target listing the address will show up.","4"
"A2LSOEPMGWPAR3","j181saey","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","118120","If there is a name then it must correlate to an address as a name alone would not be recorded without an address to identify with.","3"
"A1BWR5RBQDZQ16","j1811fuq","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","467888","Because each name has to have an eventual address","4"
"A1IP7MXZ9M7KOF","j183hyku","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","618343","Each name is an entry in the book and each entry in the book must have one target listing, therefore precluding any name from having no address.","4"
"A1GRPIBHW72HDU","j180zy1l","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","352206","Every target listing leads to an eventual address.\n\nI am not confident about my answer, the directions are a bit confusing because the only highlighted line is ""exactly one"" in line 4 and I would think that line 5 gives the answer, not line 4.","5"
"A2MFQ11WV445GC","j18149uo","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","190417","Every entry has to have exactly one target listing, therefore it does not fit the policy if it doesn't have a target listing at all. In that case, it would not be in the address-book, so that makes it impossible for any names in the address book to not have an address.","4"
"A1H6IVAOAIOW9K","j185zw66","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","234604","Because it would lead to an endless loop I think? It couldn't ""land"" on anything, it'd just go in a circle. Maybe. This is difficult.","4"
"APITQRRX2PADB","j181tv8r","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","107286","Because no name can be listed in its own lookup so it must be an address","5"
"A1QEQOI98976S0","j182qnq1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","131130","EVERY NAME HAS A TARGET LISTING.","1"
"A1RAWGJXKQOCMS","j181tpt7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","69099","Every entry can have only one target listing.","4"
"A1FP3SH704X01V","j182l54e","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","77913","Because there is only one target listing per entry in the book, but no target can be it's own name. ","4"
" ATOV0H5KQHI29","j183md53","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","139249","Because that would be 2 and it can only have one.","4"
"AT3C00TKZK13L","j1817vm4","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","118918","Because the name is its own entry and confuses the system with the address","2"
"A1HHQL4N00WU03","j181kidw","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","228615","Since every name is in the book and every entry has a target, every name must have an address and will therefor be in its lookup.","3"
"A2GIYD0TEI3V62","j185be5d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","23742","Because it doesn't contain the target listing","3"
"A3I1NQFOE32CUI","j182gt9r","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","100910","Because they directly tied to each other.","2"
"A3OPIEU8U9M534","j185wip2","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","88749","Because it needs to have an address, otherwise it is a violation of the policy.","4"
"A3NS1DN6J7Z3EU","j181qrdx","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","230512","Each lookup needs to contain exactly one target listing.  If a name does not contain a target listing, then the statement is not allowable.  Since a name is an entry, each entry must contain exactly one target listing.","4"
"A1K8QNLYYYX21W","j18361vd","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","124238","Because a name cannot be listed in its own lookup, and because there can be only one target address. ","5"
"A1W4Q0E00VP6VD","j1819s82","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","266052","Every name must come with an address upon lookup. It is a must for all names.","4"
"A2JOHICL072IY3","j181mqin","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","80819","because the name would have to be listed twice ","4"
"A7I3G380E29VE","j1812n91","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","156091","Because a target can either be a name or an address and not both.","2"
"AQA9YD7DDXWYN ","j1821b9r","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","122177"," A name has to have an address because it is a policy.","4"
"A1QTQISKEHWSKZ","j1819yd6","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","63454","Because all names have an associated address.","5"
"A1MTRZDRKNB9GV","j181odcd","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","174601","it just seems that there is a name but than there is a target of address that does not go with it , or there is a name and no address that will work for it , its really confusing trying to understand it and see how it really works ","5"
"APGX2WZ59OWDN","j182axte","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv 11.0) like Gecko","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","67584","Every entry must have a target listing","5"
"A11W7R2O4RQSSS","j18467ft","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","88191","because no name is in its own lookup. And also to look up a name a person has to follow the listing to the address. ","5"
"A1EQ2HDHF2WWSY","j180zyrw","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","136246","Since every name only has one entry and every entry eventually leads to an address, and can't lead to its own lookup, it must contain its own address. /'","4"
"A3D7JEGMSYKCUJ","j183v4c4","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","87398","Every entry has only one target listing","2"
"A3K2VLUT3MU9H2","j1848xar","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","86349","Every name is an entry and every entry has one target listing tied to it. You need to follow the target listing tied to the name rather than searching the name to get the address.","5"
"A1Q8V9050IW4XG","j18124kd","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","71040","People share names but not addresses.","4"
"A2V27A9GZA1NR2","j181yozz","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","251546","It's an address book. Every entry SHOULD have address in its own lookup - it's the only logical way.\n\nP.S.\nPlease check Your HIT for mistakes in previous questions... some looked incorrect and on some there was a blank ( white ) field with no writing and yet it was still considered as an option to click on. TY","4"
"A15O8FA6OR136Z","j181qvnf","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","343622","No name is listed in it's own look up. Only targets/entrys. Every entry has exactly one target listing. A name or entry is going to have a target (address) everytime when looking it up.","4"
"A5NHP0N1XC09K","j187kdfk","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","104299","I don't understand any of this. And I'm red-green colorblind, so I don't even know what I'm selecting.","2"
"APKZZ03P89DHY","j184bhb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.54 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","34144","Because it is an entry","4"
"ACKTWNQ5U1UP4","j18395qs","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/aprov.html","54550","Every entry in the book has one target","4"
"workerId","postId","userAgent","experimentID","taskID","modules/acore.html_time","modules/acore.html_exit_q1","modules/acore.html_exit_q2"
"A2OFRJHPNIMPI7","j182xecx","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/acore.html","101878","Because it is the separate field and has to be seperate entity","3"
"A2R8IV2PWFTY00","j181hzxb","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/acore.html","211430","Because without the address attached to a name, two of the the same names could have a different address..","5"
"A3G6L97AX9KR7F","j1820vxa","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3060.0 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/acore.html","592752","Every name has a target. The target is either a name or address. If it is a name, it leads to another target. which may be a name or an address. However, no matter how many names are in the target chain, no name can loop back onto itself further down the chain. Since looping is impossible, resolving to an address is inevitable. I wrote this out to help myself understand this. This would have been a lot easier if the was an explanation of what you meant by lookup. I wasn't even thinking about the logic correctly until this page.","5"
