{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
"workerId","postId","userAgent","experimentID","taskID","modules/g01.html_time","modules/g01.html_answers","modules/g01.html_responses","modules/g01.html_grade","modules/g01.html_exit_q1"
"A258MR1IS96JEP","j0s1y1ea","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","43273","[true,false,false,true]","[true,false,true,true]","0.75","true"
"A15JXW50UYKBGP","j0s1cda9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","102170","[true,false,false,true]","[true,false,false,true]","1","true"
"A2XJAGYVNVPCP0","j0s1cvt5","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","87518","[true,false,false,true]","[true,false,false,true]","1","true"
"A2WYCY1FMQOD5F","j0s1ncy9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","59717","[true,false,false,true]","[true,false,false,true]","1","true"
"AITY0PTUTW9HW","j0s1euux","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","49986","[true,false,false,true]","[true,false,false,true]","1","true"
"A36YZCJV91T1EX","j0s2ypbm","Mozilla/5.0 (Windows NT 6.1; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","27603","[true,false,false,true]","[true,false,false,true]","1","true"
"A9YN0N476F6PR","j0s1c4qu","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","100333","[true,false,false,true]","[true,false,false,true]","1","true"
"A17ELSQUMU0QT6","j0s4p7bq","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","37954","[true,false,false,true]","[true,false,false,true]","1","true"
"A2BZY06YRWGEDL","j0s1ijot","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","18718","[true,false,false,true]","[true,false,false,true]","1","true"
"A3U21PUMQ6NGT2","j0s1r2sv","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","230388","[true,false,false,true]","[true,false,false,true]","1","true"
"A18FSRHD10KF0Y","j0s1esd4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","103732","[true,false,false,true]","[true,false,false,true]","1","true"
"A1DJDT4B5B19Q2","j0s20zok","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","165346","[true,false,false,true]","[true,false,false,true]","1","true"
"A3G5FY6NGZWIY7","j0s1ihvm","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","69288","[true,false,false,true]","[true,false,false,true]","1","true"
"A2G7N0X0PNX0EE","j0s1ffdt","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","97770","[true,false,false,true]","[true,false,false,true]","1","true"
"A1V2H0UF94ATWY","j0s38n94","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","97264","[true,false,false,true]","[true,false,false,true]","1","true"
"A18SXC3JEN1O0U","j0s1l1hq","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","33212","[true,false,false,true]","[true,false,false,true]","1","true"
"A3RS7UCO7CQ74R","j0s3gdsf","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","83593","[true,false,false,true]","[true,true,false,true]","0.75","true"
"A2UO3QJZNC2VOE","j0s2xbcg","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","78581","[true,false,false,true]","[true,true,true,true]","0.5","false"
"AO1QGAUZ85T6L","j0s1bb4v","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","233349","[true,false,false,true]","[true,false,false,true]","1","true"
"A21WAXQ6TDVYYM","j0s1bt6k","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","68709","[true,false,false,true]","[true,false,false,true]","1","true"
"A2PZTQJUNCG4WH","j0s2lyjf","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","155485","[true,false,false,true]","[true,false,true,true]","0.75","true"
"A2D8467K5MUNYA","j0s1bwhp","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","64892","[true,false,false,true]","[true,false,true,false]","0.5","true"
"A5BMKZRGHNSRT","j0s1dgnj","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2950.1 Iron Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","27041","[true,false,false,true]","[true,false,false,true]","1","true"
"A3G00Q5JV2BE5G","j0s2e808","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","9849","[true,false,false,true]","[true,false,false,true]","1","true"
"A3554I2Q2M4QL9","j0s29s99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","81817","[true,false,false,true]","[true,false,true,true]","0.75","true"
"A1Y0Y6U906ABT5","j0s63vc1","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a01.html","126237","[true,false,false,true]","[true,false,false,true]","1","true"
"A3C9VI7QCLEVGT","j0s27he5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a01.html","102264","[true,false,false,true]","[true,false,false,true]","1","true"
"workerId","postId","userAgent","experimentID","taskID","modules/a02.html_time","modules/a02.html_answers","modules/a02.html_responses","modules/a02.html_grade","modules/a02.html_exit_q1"
"A33LYSCQQU1YDJ","j0s37y6r","Mozilla/5.0 (X11; CrOS x86_64 9000.91.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","80526","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A8RAYYZKGDBQD ","j0s24baz","Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","37568","[false,true,false,true]","[false,true,true,true]","0.75","true"
"A3CX9UQ91LNQJJ","j0s1ht8t","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","47827","[false,true,false,true]","[true,true,true,true]","0.5","true"
"AZIAQJWXTSFUX","j0s1cx3b","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","27274","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A2P1VYBQ79Y92Q","j0s1jr2g","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","28946","[false,true,false,true]","[true,false,true,true]","0.25","false"
"AAS0V105QISPM","j0s1mtci","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","59287","[false,true,false,true]","[false,false,false,true]","0.75","true"
"A1153ZIEQX0ZJ8","j0s3b2y8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","24124","[false,true,false,true]","[true,true,false,false]","0.5","true"
"AH4ZI3C34F5WU","j0s1br49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","83914","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A2Q1YS118AO2BP","j0s1hi14","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","145542","[false,true,false,true]","[true,false,true,false]","0","true"
"A3N0Q5MZ1XCF8K","j0s1db5j","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","36100","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A21ZMR7O42OSMI","j0s3kce9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","99157","[false,true,false,true]","[true,false,true,true]","0.25","true"
"ALYR5CI2SM2JC","j0s1bxdc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","65993","[false,true,false,true]","[true,false,true,false]","0","true"
"A1EI4NMV2EHSIY","j0s3w21r","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.33 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","98613","[false,true,false,true]","[true,false,true,true]","0.25","false"
"A1N4407DBWS3KA","j0s1diue","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","59059","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A18FSRHD10KF0Y","j0s1v1cx","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","14552","[false,true,false,true]","[false,true,false,true]","1","true"
"A2XKVB8BRQBL73","j0s1bhim","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","67436","[false,true,false,true]","[false,false,false,true]","0.75","true"
"A35JCNZJI2MQ20","j0s1xbd5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","78321","[false,true,false,true]","[true,false,true,true]","0.25","false"
"A3JP7DIFRS0ZBY","j0s5rx1o","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","59193","[false,true,false,true]","[false,false,false,false]","0.5","false"
"A3QC57KUVJP5EW","j0s1j9b4","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","26656","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A3B6ANBQU81J1J","j0s24y7i","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","80883","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A1YBX7P5PY8LL","j0s1bq5f","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","65983","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A34L0OOVHMBN90","j0s1f1la","Mozilla/5.0 (X11; CrOS armv7l 9202.54.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.115 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","41152","[false,true,false,true]","[true,true,false,true]","0.75","true"
"A14NP6X071S7GK","j0s1bg8t","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","38754","[false,true,false,true]","[true,false,true,true]","0.25","true"
"ARHBT4K14I7U","j0s1xr2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","43770","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A3U21PUMQ6NGT2","j0s20bli","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","71170","[false,true,false,true]","[true,true,true,true]","0.5","true"
"AZCGSVDT79E6X","j0s1e4go","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","36551","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A2MKUZ0K3S7NQU","j0s1blwn","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","65073","[false,true,false,true]","[false,true,true,true]","0.75","true"
"A2WAQ89S9G6FXQ","j0s2tgwa","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","58291","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A1VSHM4NLZ705D","j0s1d0ag","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","73390","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A2DXEPC4QFV4R1","j0s4sajq","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","72157","[false,true,false,true]","[true,false,true,true]","0.25","true"
"debug","j0rf3tpc","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","3691","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A4JU6ZFL8C1VG","j0s1vhis","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","59827","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A5WYEGVV9VZ2P","j0s1dhah","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","38123","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A1F4FDS2XO7VVL","j0s1djko","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","64805","[false,true,false,true]","[true,false,true,true]","0.25","true"
"A1C59M3HPCO503","j0s2yxbu","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","45464","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A14URA3LW0KAQP","j0s1sd4o","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","66568","[false,true,false,true]","[true,true,true,true]","0.5","true"
"A3MIIUL4O2DPY7","j0s1f8n2","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/aprov.html","modules/a02.html","81417","[false,true,false,true]","[true,false,false,true]","0.5","true"
"A2NQOD21QCRKG0","j0s3pj94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/a01.html,modules/a02.html,modules/a03.html,modules/a04.html,modules/acore.html","modules/a02.html","59051","[false,true,false,true]","[true,false,true,true]","0.25","false"
